respondent_id,xyz_vaccine_label,seasonal_vaccine_label
27373,0.7942147470623966,0.7569646338426379
27374,0.029151476619718727,0.30462224066642696
27375,0.1387859813175024,0.94617284252234
27376,0.4844409434779106,0.3935210278113135
27377,0.10684890093929499,0.5871799091206976
27378,0.08972495930082243,0.1812180284664614
27379,0.10170658369114553,0.25982811258758637
27380,0.14026313159178969,0.9519844190898891
27381,0.09114167507628324,0.6849386262017205
27382,0.35779542438564177,0.16819627919749158
27383,0.1832755771413933,0.5963179540941316
27384,0.06030753060348155,0.41243699030099545
27385,0.10059888804402398,0.9341296922791998
27386,0.2846382785217362,0.8478242314156756
27387,0.3203306658958325,0.7715225832586303
27388,0.16499835938986374,0.32283972395023686
27389,0.07888201342038934,0.1871730979324582
27390,0.018241013913023456,0.03499926072800861
27391,0.13591271321609533,0.7997760227541496
27392,0.6157125946614165,0.8239568709029047
27393,0.02140894873996644,0.09610915576448645
27394,0.014162580116970403,0.4688701635181287
27395,0.6810638377120651,0.6684068656723512
27396,0.1013001701129575,0.10892893228597254
27397,0.888372831956774,0.9558928022408473
27398,0.43624628731093207,0.8570561459495283
27399,0.10893567437771502,0.5559109373764135
27400,0.08635766752878123,0.6472364517340626
27401,0.3053246473917096,0.3382392212567623
27402,0.14089197456069835,0.7697184061520062
27403,0.07991189201952494,0.2833200333051974
27404,0.46678621614146726,0.2560692461353421
27405,0.8601570566562964,0.8758430765628327
27406,0.10114590816913101,0.22163716689739582
27407,0.07768652922228618,0.06881394431763838
27408,0.09526892578017494,0.5983943217982319
27409,0.85610430472844,0.9689269395153256
27410,0.08785815785959401,0.30667378579624915
27411,0.07642133370041007,0.13641609571711555
27412,0.145899534872994,0.8831075728356956
27413,0.01413979351748908,0.2443797966672429
27414,0.7146262039140536,0.7622138256272234
27415,0.08358100299579838,0.2630308752010486
27416,0.11936888427248245,0.295917162671003
27417,0.09053553450243691,0.3695479010917626
27418,0.4833741955325233,0.1817223468373114
27419,0.5436434107693593,0.9361435048407988
27420,0.1251135293864982,0.13877976613584384
27421,0.17008242097327395,0.3696420487129828
27422,0.29844411668312754,0.6991120938225008
27423,0.034206501580924406,0.3110055504007381
27424,0.22266106218463622,0.45763514821651563
27425,0.18662956737275954,0.3612865538308605
27426,0.10923671633144603,0.26118255524697287
27427,0.12954027981953467,0.37626589851849723
27428,0.07288725266373888,0.2395549039918915
27429,0.574458074726109,0.2820648939315055
27430,0.09577274296616092,0.7769795028840946
27431,0.1960115877960145,0.5412351190339156
27432,0.276230706728323,0.6520087957695733
27433,0.1087080940457574,0.8925437081293424
27434,0.08412860784853166,0.24441783998789127
27435,0.23667569446039438,0.6603089881525465
27436,0.02134324566440454,0.07863648051746519
27437,0.148264420493017,0.1360604259252278
27438,0.07921804494507302,0.22630319725825232
27439,0.27639636221050723,0.2889972860924144
27440,0.07254839777806892,0.14904172484528044
27441,0.8261436242258019,0.9258751995124211
27442,0.14954413389445037,0.9315760920368217
27443,0.04492595917398034,0.18427969431222907
27444,0.09136920806439143,0.04670024882559051
27445,0.03793625473639447,0.04609300858984076
27446,0.15128130392705116,0.09770165090472085
27447,0.02970454167132371,0.1921546484051262
27448,0.2590310388574779,0.5421864271573195
27449,0.1730030640697413,0.9557786666552109
27450,0.04925637771625367,0.895950170089258
27451,0.019679302014092008,0.14664225139631362
27452,0.008944589416058437,0.08194137935513
27453,0.08695350715570413,0.9270813287389161
27454,0.09237917945315506,0.3124364306890764
27455,0.1502780367356469,0.1534079449843097
27456,0.19907381807261085,0.4034537413906604
27457,0.07653536389860625,0.2613701976556643
27458,0.0792358915541199,0.36259696692289556
27459,0.03179390356414294,0.13900814261703434
27460,0.6302187795097167,0.8929326572597123
27461,0.05578308853907185,0.10910095231373074
27462,0.051956901649281705,0.42843662414292033
27463,0.14018777050330797,0.47146087255902513
27464,0.27088389877683344,0.6708650985886306
27465,0.637094821525747,0.9342952999999866
27466,0.004492052469197822,0.03122516742032159
27467,0.03355331251960366,0.3263445153168122
27468,0.03739037121554677,0.30251648795240244
27469,0.024458378475298165,0.6494539225806868
27470,0.900414521820198,0.9266158999884433
27471,0.08795925887150614,0.677170307648737
27472,0.2525998571815807,0.570472669379678
27473,0.08136611880745963,0.2354250907515296
27474,0.18549403979763246,0.46204613462819427
27475,0.05167522227888073,0.05289734772259029
27476,0.12267004142269372,0.5501191022483737
27477,0.11691385526628556,0.3236304588373331
27478,0.024845718964299702,0.542679478198988
27479,0.14561615616536783,0.20439941872088677
27480,0.30401344730180857,0.6709873985286084
27481,0.5903144339352558,0.789300351898881
27482,0.4098660088222155,0.2721374881143401
27483,0.40597953476346205,0.6854379402442025
27484,0.4595374546637045,0.9050482366223229
27485,0.027208814029820835,0.7793503452589617
27486,0.12328011293947189,0.24139328486418185
27487,0.14526300165982012,0.8911940452369421
27488,0.8220530740086782,0.9256390862139089
27489,0.7868863068474685,0.7639214867608332
27490,0.015205359356563785,0.3458583303976978
27491,0.32737688511724483,0.6759706080327836
27492,0.03464751647056401,0.602936259141315
27493,0.11684326717290333,0.9313953617014733
27494,0.3555345760094749,0.7085196675148507
27495,0.13910084672467943,0.34668129556093286
27496,0.050962546988766046,0.24409972999859259
27497,0.10861857848334021,0.02245272043323105
27498,0.07159737993651141,0.6221603358201401
27499,0.3146633910907346,0.8671572779564692
27500,0.10610152526349396,0.9036179120327478
27501,0.05392027175905892,0.374897707971473
27502,0.0741169411932512,0.7239361565020171
27503,0.10027325108730199,0.48750253939060606
27504,0.024985958414809453,0.04476937601897039
27505,0.013432131838885442,0.07907956778576451
27506,0.5450438639060871,0.8605928560030364
27507,0.06632650051644483,0.2064189019136174
27508,0.14227767756789808,0.34844335211891736
27509,0.17214408178368423,0.47125638280765547
27510,0.7006978468599296,0.39776167279592933
27511,0.2074463215743741,0.6022249758339321
27512,0.10626717825536523,0.2634325605791592
27513,0.08761278992592189,0.46667337835783357
27514,0.40653471661663687,0.6262978447449092
27515,0.6458028953384471,0.3900696658624723
27516,0.39582480064057474,0.7526105960532267
27517,0.0068668038535065245,0.015604605031051943
27518,0.8508128162156404,0.956633527079651
27519,0.028352270324919392,0.10221566568992731
27520,0.08407016301936615,0.21028995962629973
27521,0.05649140839085838,0.38146381698796417
27522,0.08036878130050135,0.13233910602281823
27523,0.028681552654362605,0.35397578726511564
27524,0.04103542480690517,0.4145926297810477
27525,0.13503401381792304,0.3909355476913314
27526,0.5559326583271565,0.6904174140148275
27527,0.07930810189950935,0.9237226259933876
27528,0.3136188310877601,0.8586977008830727
27529,0.08835570298878417,0.6675228683665373
27530,0.10213027722931645,0.15700874934396122
27531,0.10808823164862102,0.0709258194585309
27532,0.15679212312139737,0.9454976568163441
27533,0.29227075434577904,0.5191551101998966
27534,0.08016614554277099,0.09579092779360755
27535,0.08251872488343111,0.8633832147884757
27536,0.20752712876261262,0.48956973624303646
27537,0.628665087440869,0.8174150908559928
27538,0.3816648315724152,0.37753764774188453
27539,0.3361554493369517,0.7430537867047354
27540,0.5969817104630796,0.1687729842945104
27541,0.5972153869179334,0.939298091447428
27542,0.07263555778417599,0.2335462705036322
27543,0.4443820757860663,0.6419106622737191
27544,0.11170443236315694,0.16123777254649857
27545,0.17070348271687935,0.12368492883023993
27546,0.7473275748542568,0.6375454070587243
27547,0.03662369312238269,0.08627065600835453
27548,0.04996287020056706,0.9409435951585843
27549,0.09005848400817762,0.8145514518004324
27550,0.18246933622262876,0.12247027302106593
27551,0.2308803515720054,0.4771899036881143
27552,0.07901677742457992,0.8549056386571275
27553,0.08271853132797179,0.3041925767712423
27554,0.21926875139024074,0.38174459889641316
27555,0.10855506593936012,0.3472139614810856
27556,0.10908229279853915,0.7346478669756704
27557,0.17681492885490435,0.8982543790976368
27558,0.08352087023077719,0.2118113090760497
27559,0.12264023018010732,0.7815494856581846
27560,0.26376761116654046,0.6963496129837826
27561,0.46506657440378424,0.7821082195815776
27562,0.3321643565124396,0.6290864281154877
27563,0.19473072387629387,0.5447850214610896
27564,0.2214062685091218,0.4330887374067586
27565,0.1638936667174994,0.31790269145528216
27566,0.1941862082053278,0.15817944362238728
27567,0.16248499456710766,0.7231225251710328
27568,0.42366923382156985,0.9621620287274659
27569,0.030162151436172718,0.07271282253314644
27570,0.42985801152294534,0.7394869815186443
27571,0.06396006470403474,0.07286670271251111
27572,0.010061601944993814,0.03165240633586852
27573,0.019119010876006395,0.274373801912298
27574,0.3299565218435842,0.40033357268644776
27575,0.006174132038337887,0.19772976760408717
27576,0.03487327234233076,0.1896850694658347
27577,0.18526995827854967,0.6300399253523722
27578,0.20071659057535451,0.49191522223462025
27579,0.12359128632917891,0.5845828858439462
27580,0.09216416143467573,0.5376099084414817
27581,0.12263841005753177,0.13179948889751764
27582,0.08042961269481066,0.20829590544716897
27583,0.11653918302022916,0.2850478863544536
27584,0.6507561760685631,0.5393941309211101
27585,0.22499698875992533,0.380054596642793
27586,0.7590122520630116,0.8794645362499518
27587,0.07111291073848845,0.5920029461865864
27588,0.11191377402720487,0.31795120115956477
27589,0.0999770462425164,0.3379418878732427
27590,0.24947068367294606,0.3494922518719931
27591,0.2816233849107939,0.773619460704307
27592,0.040875215412257825,0.055796510076817275
27593,0.07332271936746818,0.0842833182576424
27594,0.24864674570862172,0.5755194434370824
27595,0.03280438133238349,0.13700062283781259
27596,0.1266588812166136,0.2772080547408526
27597,0.10558491064201093,0.37503852250748654
27598,0.029865401852142412,0.10518432724882175
27599,0.6484899497562933,0.8293401399814248
27600,0.05083824252768235,0.5193117491884028
27601,0.0020677823056104647,0.7272177010687185
27602,0.7961664925057926,0.9034941010813679
27603,0.07062990214023879,0.0797399014114426
27604,0.014621321996363665,0.19477879571050916
27605,0.5254421049562656,0.6285735466116368
27606,0.12489938303518314,0.27704803724687227
27607,0.5365612127168478,0.568865960012622
27608,0.13070812670987536,0.5020320066170132
27609,0.4059645228620184,0.6706134766480665
27610,0.3591921310101044,0.6718721232003272
27611,0.23229934159242277,0.1019543811610034
27612,0.0416773697489265,0.6955825299576534
27613,0.8050133175626936,0.9525526934064965
27614,0.09733114131802359,0.38828735729150987
27615,0.17009436849665968,0.9641282049389769
27616,0.006356747163324852,0.01842353432500748
27617,0.31190353969798723,0.46617557063115905
27618,0.09701867778448825,0.3197490189510591
27619,0.3263135941036745,0.4371276064777341
27620,0.4378218258358245,0.6000564873743134
27621,0.14277965007683208,0.4013879567098163
27622,0.5482723466802774,0.9502335965164546
27623,0.2905877265026699,0.8477547449695404
27624,0.13024654775373706,0.8729668309923143
27625,0.06455219204952593,0.4733652640657438
27626,0.021371496030649674,0.17182727644495097
27627,0.8181318328942738,0.8766059011282683
27628,0.04435501286115638,0.7331873524628632
27629,0.005990128219278804,0.06497272439531329
27630,0.310600353753945,0.797057108062562
27631,0.15802777388489286,0.30694201055662573
27632,0.016594931653878424,0.1381850089255573
27633,0.40702725247154564,0.7100086178296304
27634,0.06601443840069167,0.17421739813466974
27635,0.10421549827291986,0.4463771919414028
27636,0.24406088763921197,0.9288180863145434
27637,0.03335869216184178,0.05705989828713074
27638,0.08932854605408506,0.3259241007770986
27639,0.055256170208872746,0.2678917023924166
27640,0.8575265042948468,0.5148929876685374
27641,0.7034890316375829,0.7344979175963989
27642,0.2810884811255142,0.6451934886588828
27643,0.021692783199376106,0.037799295670433025
27644,0.029703432749556787,0.3653020638007571
27645,0.07159350047498345,0.05926710122818443
27646,0.06890184195587036,0.33895448192372396
27647,0.1473546800141538,0.2792522947902293
27648,0.035802287093141344,0.06795398386035717
27649,0.034860533988258134,0.38286622557563194
27650,0.08522467892835967,0.6577990132988469
27651,0.28555395636107805,0.8528038629782047
27652,0.05149930481375162,0.2286379449302722
27653,0.02934888114681113,0.06603729903569261
27654,0.3699065062650867,0.5221542352732554
27655,0.12236909503903277,0.2182898485370323
27656,0.11999313933522487,0.23864538113175476
27657,0.5726369190590385,0.24635444780058907
27658,0.02966665480262906,0.6764202302183534
27659,0.030784171161265198,0.04899854950925447
27660,0.5330820733630439,0.22866168024844824
27661,0.10875462451265257,0.048118489905010206
27662,0.005398824641126765,0.22011666077752842
27663,0.22044024229864875,0.9097976881779656
27664,0.04982606465753896,0.04414502172903763
27665,0.7636579783682127,0.6728034269835161
27666,0.17955284602332863,0.7799123891141752
27667,0.07224920890887945,0.2453338827351822
27668,0.9225369809470831,0.9841510166837832
27669,0.16213391736581234,0.9293812525167306
27670,0.4379935889541796,0.94132702010072
27671,0.2695128656275361,0.8515094789340987
27672,0.05433035297398655,0.2641972603115563
27673,0.04268088473559991,0.23180391535167166
27674,0.051456716684169235,0.29708507296128994
27675,0.6138265326158943,0.8242835722182139
27676,0.5008236342577829,0.9520629133962609
27677,0.09989709763114299,0.2879509821269449
27678,0.23765657325725192,0.38931880545091824
27679,0.11125883303557467,0.5046521064182184
27680,0.6575475307204616,0.8413198613836023
27681,0.006691687589283865,0.026525230288274478
27682,0.0841457144274422,0.8739392836783616
